Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Gift card,SEO title,SEO description,Google Shopping / Google product category,Google Shopping / Condition,Collections
Lotus Pods Decoration,lotus-pods-decoration,Natural lotus pods for aquarium decoration,Aquatic,Aquarium & Pond > Hardscape,Natural Deco,hardscape;lotus;pods;natural,TRUE,Active,ORNAMENT001,,,,,,,,,,,11.96,15,9.20,TRUE,,,,,,shopify,10,DENY,50,g,TRUE,manual,FALSE,Lotus Pods Decoration | AquaCube South Africa,Shop Lotus Pods Decoration online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Indian Almond Leaves 9-11pcs,indian-almond-leaves-9-11pcs,9-11 Indian almond leaves per pack,Aquatic,Aquarium & Pond > Hardscape,Natural Leaves,hardscape;leaves;almond;tannin,TRUE,Active,ORNAMENT002,,,,,,,,,,,56.81,72,43.70,TRUE,,,,,,shopify,10,DENY,100,g,TRUE,manual,FALSE,Indian Almond Leaves 9-11pcs | AquaCube South Africa,Shop Indian Almond Leaves 9-11pcs online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Lava Rock Plant Holder,lava-rock-plant-holder,Single lava rock for planting aquatic plants,Aquatic,Aquarium & Pond > Hardscape,Rock Holder,hardscape;rock;lava;plant-holder,TRUE,Active,ORNAMENT003,,,,,,,,,,,14.95,19,11.50,TRUE,,,,,,shopify,10,DENY,80,g,TRUE,manual,FALSE,Lava Rock Plant Holder | AquaCube South Africa,Shop Lava Rock Plant Holder online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Alveolate Rock Dragon Rock 25kg,alveolate-rock-dragon-rock-25kg,25kg mixed size dragon rock 0.5-5kg pieces,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;dragon;25kg,TRUE,Active,ROCKDRAG25,,,,,,,,,,,897.00,1137,690.00,TRUE,,,,,,shopify,10,DENY,25000,g,TRUE,manual,FALSE,Alveolate Rock Dragon Rock 25kg | AquaCube South Africa,Shop Alveolate Rock Dragon Rock 25kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Scenery Aquarium Rock 20kg,scenery-aquarium-rock-20kg,20kg mixed scenic rock 0.5-5kg pieces,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;scenery;20kg,TRUE,Active,ROCKSCEN20,,,,,,,,,,,747.50,948,575.00,TRUE,,,,,,shopify,10,DENY,20000,g,TRUE,manual,FALSE,Scenery Aquarium Rock 20kg | AquaCube South Africa,Shop Scenery Aquarium Rock 20kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Volcano Rock Black 20kg,volcano-rock-black-20kg,20kg black volcano rock 5-20cm pieces,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;volcano;black;20kg,TRUE,Active,ROCKVBLACK20,,,,,,,,,,,635.38,806,488.75,TRUE,,,,,,shopify,10,DENY,20000,g,TRUE,manual,FALSE,Volcano Rock Black 20kg | AquaCube South Africa,Shop Volcano Rock Black 20kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Volcano Rock Red 20kg,volcano-rock-red-20kg,20kg red volcano rock 5-20cm pieces,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;volcano;red;20kg,TRUE,Active,ROCKVRED20,,,,,,,,,,,635.38,806,488.75,TRUE,,,,,,shopify,10,DENY,20000,g,TRUE,manual,FALSE,Volcano Rock Red 20kg | AquaCube South Africa,Shop Volcano Rock Red 20kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Reef Rock 12kg,reef-rock-12kg,12kg reef rock for marine tanks,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;reef;12kg;marine,TRUE,Active,ROCKREEF12,,,,,,,,,,,949.33,1205,730.25,TRUE,,,,,,shopify,10,DENY,12000,g,TRUE,manual,FALSE,Reef Rock 12kg | AquaCube South Africa,Shop Reef Rock 12kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Dragon Rock Bottle Mix,dragon-rock-bottle-mix,3-8cm mixed dragon rock in bottle,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;dragon;small;bottle,TRUE,Active,DRAGONBOT,,,,,,,,,,,44.85,57,34.50,TRUE,,,,,,shopify,10,DENY,500,g,TRUE,manual,FALSE,Dragon Rock Bottle Mix | AquaCube South Africa,Shop Dragon Rock Bottle Mix online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Scenery Rock Bottle Mix,scenery-rock-bottle-mix,3-8cm mixed scenery rock in bottle,Aquatic,Aquarium & Pond > Hardscape,Rock,hardscape;rock;scenery;small;bottle,TRUE,Active,SCENERYBOT,,,,,,,,,,,44.85,57,34.50,TRUE,,,,,,shopify,10,DENY,500,g,TRUE,manual,FALSE,Scenery Rock Bottle Mix | AquaCube South Africa,Shop Scenery Rock Bottle Mix online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Mini Lava Rock 3-5mm,mini-lava-rock-3-5mm,3L bag mini lava rock 3-5mm (9 bag box),Aquatic,Aquarium & Pond > Hardscape,Mini Rock,hardscape;rock;lava;mini;3-5mm,TRUE,Active,MINILAVA35,,,,,,,,,,,73.26,93,56.35,TRUE,,,,,,shopify,10,DENY,3000,g,TRUE,manual,FALSE,Mini Lava Rock 3-5mm | AquaCube South Africa,Shop Mini Lava Rock 3-5mm online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Mini Lava Rock 6-8mm,mini-lava-rock-6-8mm,3L bag mini lava rock 6-8mm (9 bag box),Aquatic,Aquarium & Pond > Hardscape,Mini Rock,hardscape;rock;lava;mini;6-8mm,TRUE,Active,MINILAVA68,,,,,,,,,,,73.26,93,56.35,TRUE,,,,,,shopify,10,DENY,3000,g,TRUE,manual,FALSE,Mini Lava Rock 6-8mm | AquaCube South Africa,Shop Mini Lava Rock 6-8mm online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Mini Lava Rock 12-15mm,mini-lava-rock-12-15mm,3L bag mini lava rock 12-15mm (9 bag box),Aquatic,Aquarium & Pond > Hardscape,Mini Rock,hardscape;rock;lava;mini;12-15mm,TRUE,Active,MINILAVA1215,,,,,,,,,,,73.26,93,56.35,TRUE,,,,,,shopify,10,DENY,3000,g,TRUE,manual,FALSE,Mini Lava Rock 12-15mm | AquaCube South Africa,Shop Mini Lava Rock 12-15mm online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Akadama Bonsai Soil 1-3mm 14L,akadama-bonsai-soil-1-3mm-14l,14L bag Akadama bonsai soil for paludarium,Aquatic,Aquarium & Pond > Substrate,Bonsai Soil,substrate;soil;akadama;bonsai;14l,TRUE,Active,AKADAMA14L,,,,,,,,,,,485.88,616,373.75,TRUE,,,,,,shopify,10,DENY,7000,g,TRUE,manual,FALSE,Akadama Bonsai Soil 1-3mm 14L | AquaCube South Africa,Shop Akadama Bonsai Soil 1-3mm 14L online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Substrates,New,Substrate
Christmas Tree Bonsai Driftwood,christmas-tree-bonsai-driftwood,15x15x20cm Christmas tree shaped driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;tree;small,TRUE,Active,DRIFTWD001,,,,,,,,,,,545.68,692,419.75,TRUE,,,,,,shopify,10,DENY,500,g,TRUE,manual,FALSE,Christmas Tree Bonsai Driftwood | AquaCube South Africa,Shop Christmas Tree Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817B S Wave Bonsai Driftwood,dr0817b-s-wave-bonsai-driftwood,22x10x15cm small wave bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;wave;small,TRUE,Active,DRIFTWD002,,,,,,,,,,,545.68,692,419.75,TRUE,,,,,,shopify,10,DENY,600,g,TRUE,manual,FALSE,DR0817B S Wave Bonsai Driftwood | AquaCube South Africa,Shop DR0817B S Wave Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817B M Wave Bonsai Driftwood,dr0817b-m-wave-bonsai-driftwood,30x13x23cm medium wave bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;wave;medium,TRUE,Active,DRIFTWD003,,,,,,,,,,,889.53,1128,684.25,TRUE,,,,,,shopify,10,DENY,800,g,TRUE,manual,FALSE,DR0817B M Wave Bonsai Driftwood | AquaCube South Africa,Shop DR0817B M Wave Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817B L Wave Bonsai Driftwood,dr0817b-l-wave-bonsai-driftwood,40x15x30cm large wave bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;wave;large,TRUE,Active,DRIFTWD004,,,,,,,,,,,1338.03,1697,1029.25,TRUE,,,,,,shopify,10,DENY,1200,g,TRUE,manual,FALSE,DR0817B L Wave Bonsai Driftwood | AquaCube South Africa,Shop DR0817B L Wave Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817A S Weeping Bonsai Driftwood,dr0817a-s-weeping-bonsai-driftwood,22x18x13cm small weeping bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;weeping;small,TRUE,Active,DRIFTWD005,,,,,,,,,,,426.08,540,327.75,TRUE,,,,,,shopify,10,DENY,600,g,TRUE,manual,FALSE,DR0817A S Weeping Bonsai Driftwood | AquaCube South Africa,Shop DR0817A S Weeping Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817A MS Weeping Bonsai Driftwood,dr0817a-ms-weeping-bonsai-driftwood,25x20x15cm medium weeping bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;weeping;medium,TRUE,Active,DRIFTWD006,,,,,,,,,,,500.83,635,385.25,TRUE,,,,,,shopify,10,DENY,700,g,TRUE,manual,FALSE,DR0817A MS Weeping Bonsai Driftwood | AquaCube South Africa,Shop DR0817A MS Weeping Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817 SSS Bonsai Driftwood,dr0817-sss-bonsai-driftwood,15x10x8cm extra small bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;tiny,TRUE,Active,DRIFTWD007,,,,,,,,,,,276.58,351,212.75,TRUE,,,,,,shopify,10,DENY,400,g,TRUE,manual,FALSE,DR0817 SSS Bonsai Driftwood | AquaCube South Africa,Shop DR0817 SSS Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817 SS Bonsai Driftwood,dr0817-ss-bonsai-driftwood,20x15x10cm small bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;small,TRUE,Active,DRIFTWD008,,,,,,,,,,,366.28,465,281.75,TRUE,,,,,,shopify,10,DENY,500,g,TRUE,manual,FALSE,DR0817 SS Bonsai Driftwood | AquaCube South Africa,Shop DR0817 SS Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817 MS Bonsai Driftwood,dr0817-ms-bonsai-driftwood,25x20x14cm medium small bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;medium-small,TRUE,Active,DRIFTWD009,,,,,,,,,,,545.68,692,419.75,TRUE,,,,,,shopify,10,DENY,700,g,TRUE,manual,FALSE,DR0817 MS Bonsai Driftwood | AquaCube South Africa,Shop DR0817 MS Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
DR0817 ML Bonsai Driftwood,dr0817-ml-bonsai-driftwood,35x25x15cm medium large bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;medium-large,TRUE,Active,DRIFTWD010,,,,,,,,,,,800.83,1016,615.25,TRUE,,,,,,shopify,10,DENY,1000,g,TRUE,manual,FALSE,DR0817 ML Bonsai Driftwood | AquaCube South Africa,Shop DR0817 ML Bonsai Driftwood online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Bonsai Tree Driftwood Large,bonsai-tree-driftwood-large,40x30x15cm large bonsai driftwood,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;bonsai;large,TRUE,Active,DRIFTWD011,,,,,,,,,,,1113.78,1413,856.75,TRUE,,,,,,shopify,10,DENY,1200,g,TRUE,manual,FALSE,Bonsai Tree Driftwood Large | AquaCube South Africa,Shop Bonsai Tree Driftwood Large online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Spider Wood 20kg Bag,spider-wood-20kg-bag,20kg spider wood branches per bag,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;spider-wood;branches;20kg,TRUE,Active,SPIDERWD20,,,,,,,,,,,4182.43,5308,3217.25,TRUE,,,,,,shopify,10,DENY,20000,g,TRUE,manual,FALSE,Spider Wood 20kg Bag | AquaCube South Africa,Shop Spider Wood 20kg Bag online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Spider Wood Branches 15-30cm,spider-wood-branches-15-30cm,15-30cm individual spider wood branches,Aquatic,Aquarium & Pond > Hardscape,Driftwood,hardscape;driftwood;spider-wood;branches;medium,TRUE,Active,SPIDERWDBRANCH,,,,,,,,,,,59.80,76,46.00,TRUE,,,,,,shopify,10,DENY,200,g,TRUE,manual,FALSE,Spider Wood Branches 15-30cm | AquaCube South Africa,Shop Spider Wood Branches 15-30cm online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Cork Bark Origin China 7.5kg,cork-bark-origin-china-7-5kg,7.5kg box cork bark from China,Aquatic,Aquarium & Pond > Hardscape,Cork,hardscape;cork;bark;7.5kg,TRUE,Active,CORKBARK,,,,,,,,,,,2018.25,2562,1552.50,TRUE,,,,,,shopify,10,DENY,7500,g,TRUE,manual,FALSE,Cork Bark Origin China 7.5kg | AquaCube South Africa,Shop Cork Bark Origin China 7.5kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Cork Tubes Origin Portugal 12kg,cork-tubes-origin-portugal-12kg,12kg box cork tubes from Portugal,Aquatic,Aquarium & Pond > Hardscape,Cork,hardscape;cork;tube;portugal;12kg,TRUE,Active,CORKTUBE,,,,,,,,,,,5232.50,6635,4025.00,TRUE,,,,,,shopify,10,DENY,12000,g,TRUE,manual,FALSE,Cork Tubes Origin Portugal 12kg | AquaCube South Africa,Shop Cork Tubes Origin Portugal 12kg online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
Glow in Dark Rocks 50pcs,glow-in-dark-rocks-50pcs,50 piece glow in the dark rock set,Aquatic,Aquarium & Pond > Hardscape,Glow Rock,hardscape;rock;glow;luminous;50pcs,TRUE,Active,GLOWDARK50,,,,,,,,,,,37.38,47,28.75,TRUE,,,,,,shopify,10,DENY,300,g,TRUE,manual,FALSE,Glow in Dark Rocks 50pcs | AquaCube South Africa,Shop Glow in Dark Rocks 50pcs online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Hardscape
30cm Double Side 9019/9063 Background,bg-30cm-double-side-9019-9063,30cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;30cm,TRUE,Active,BG30DOUBLESIDE9019,,,,,,,,,,,242.19,307,186.30,TRUE,,,,,,shopify,10,DENY,1000,g,TRUE,manual,FALSE,30cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 30cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
40cm Double Side 9019/9063 Background,bg-40cm-double-side-9019-9063,40cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;40cm,TRUE,Active,BG40DOUBLESIDE9019,,,,,,,,,,,322.92,410,248.40,TRUE,,,,,,shopify,10,DENY,1200,g,TRUE,manual,FALSE,40cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 40cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
50cm Double Side 9019/9063 Background,bg-50cm-double-side-9019-9063,50cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;50cm,TRUE,Active,BG50DOUBLESIDE9019,,,,,,,,,,,358.80,455,276.00,TRUE,,,,,,shopify,10,DENY,1400,g,TRUE,manual,FALSE,50cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 50cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
60cm Double Side 9019/9063 Background,bg-60cm-double-side-9019-9063,60cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;60cm,TRUE,Active,BG60DOUBLESIDE9019,,,,,,,,,,,412.62,523,317.40,TRUE,,,,,,shopify,10,DENY,1600,g,TRUE,manual,FALSE,60cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 60cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
70cm Double Side 9019/9063 Background,bg-70cm-double-side-9019-9063,70cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;70cm,TRUE,Active,BG70DOUBLESIDE9019,,,,,,,,,,,511.29,648,393.30,TRUE,,,,,,shopify,10,DENY,1800,g,TRUE,manual,FALSE,70cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 70cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
80cm Double Side 9019/9063 Background,bg-80cm-double-side-9019-9063,80cm aquarium scene backdrop 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;80cm,TRUE,Active,BG80DOUBLESIDE9019,,,,,,,,,,,627.90,796,483.00,TRUE,,,,,,shopify,10,DENY,2000,g,TRUE,manual,FALSE,80cm Double Side 9019/9063 Background | AquaCube South Africa,Shop 80cm Double Side 9019/9063 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
30cm Double Side 9037/9057 Background,bg-30cm-double-side-9037-9057,30cm alternate backdrop design 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;30cm,TRUE,Active,BG30DOUBLESIDE9037,,,,,,,,,,,242.19,307,186.30,TRUE,,,,,,shopify,10,DENY,1000,g,TRUE,manual,FALSE,30cm Double Side 9037/9057 Background | AquaCube South Africa,Shop 30cm Double Side 9037/9057 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
40cm Double Side 9037/9057 Background,bg-40cm-double-side-9037-9057,40cm alternate backdrop design 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;40cm,TRUE,Active,BG40DOUBLESIDE9037,,,,,,,,,,,322.92,410,248.40,TRUE,,,,,,shopify,10,DENY,1200,g,TRUE,manual,FALSE,40cm Double Side 9037/9057 Background | AquaCube South Africa,Shop 40cm Double Side 9037/9057 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
50cm Double Side 9037/9057 Background,bg-50cm-double-side-9037-9057,50cm alternate backdrop design 15m roll,Aquatic,Aquarium & Pond > Backgrounds,Background,background;scenic;15m;50cm,TRUE,Active,BG50DOUBLESIDE9037,,,,,,,,,,,358.80,455,276.00,TRUE,,,,,,shopify,10,DENY,1400,g,TRUE,manual,FALSE,50cm Double Side 9037/9057 Background | AquaCube South Africa,Shop 50cm Double Side 9037/9057 Background online. Quality aquarium equipment at competitive prices. Fast delivery SA-wide.,Pet Supplies > Fish Supplies > Aquarium Decorations,New,Backgrounds
