Handle,SKU,Product Title,Vendor,Source File,Bing Image Search URL,Image Src
zetlight-zn1050-led,ZETLN1050,Zetlight ZN1050 LED 3-in-1,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+ZN1050+LED+3-in-1,
zetlight-e3-24w-freshwater-plant,ZETE324WPLANT,Zetlight E3 24W Freshwater Plant,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+E3+24W+Freshwater+Plant,
zetlight-e3-24w-marine,ZETE324WMARINE,Zetlight E3 24W Marine,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+E3+24W+Marine,
zetlight-za1201ai-marine,ZETZA1201AI,Zetlight ZA1201AI Marine,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+ZA1201AI+Marine,
zetlight-o2-freshwater-hanging,ZETO2FRESHWATER,Zetlight O2 Freshwater Hanging Kits,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+O2+Freshwater+Hanging+Kits,
zetlight-ufo-f8-pro-algae,ZETUFO8PRO,Zetlight UFO F8 PRO Algae Bursting,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+UFO+F8+PRO+Algae+Bursting,
zetlight-x9-66w-marine-rgb,ZETX966WMARINE,Zetlight X9 66W Marine RGB,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+X9+66W+Marine+RGB,
zetlight-x9-pro-96w-marine-rgb,ZETX9PRO96W,Zetlight X9 PRO 96W Marine RGB,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+X9+PRO+96W+Marine+RGB,
zetlight-qmaven-ii-q6-90,ZETQMAVEN90,Zetlight Qmaven II Q6-90 Marine,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+Qmaven+II+Q6-90+Marine,
zetlight-qmaven-ii-q6-120,ZETQMAVEN120,Zetlight Qmaven II Q6-120 Marine,Zetlight,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Zetlight+Qmaven+II+Q6-120+Marine,
chihiros-aii-301-30cm-bluetooth,CHIAII301,Chihiros AII 301 30cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+301+30cm+Bluetooth,
chihiros-aii-361-36cm-bluetooth,CHIAII361,Chihiros AII 361 36cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+361+36cm+Bluetooth,
chihiros-aii-451-45cm-bluetooth,CHIAII451,Chihiros AII 451 45cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+451+45cm+Bluetooth,
chihiros-aii-601-60cm-bluetooth,CHIAII601,Chihiros AII 601 60cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+601+60cm+Bluetooth,
chihiros-aii-801-80cm-bluetooth,CHIAII801,Chihiros AII 801 80cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+801+80cm+Bluetooth,
chihiros-aii-901-90cm-bluetooth,CHIAII901,Chihiros AII 901 90cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+901+90cm+Bluetooth,
chihiros-aii-1201-120cm-bluetooth,CHIAII1201,Chihiros AII 1201 120cm Bluetooth,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+AII+1201+120cm+Bluetooth,
chihiros-wrgb-ii-slim-30-plant,CHIWRGB2S30,Chihiros WRGB II SLIM 30 Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+II+SLIM+30+Plant,
chihiros-wrgb-ii-slim-45-plant,CHIWRGB2S45,Chihiros WRGB II SLIM 45 Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+II+SLIM+45+Plant,
chihiros-wrgb-ii-slim-60-plant,CHIWRGB2S60,Chihiros WRGB II SLIM 60 Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+II+SLIM+60+Plant,
chihiros-wrgb-ii-slim-90-plant,CHIWRGB2S90,Chihiros WRGB II SLIM 90 Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+II+SLIM+90+Plant,
chihiros-wrgb-ii-slim-120-plant,CHIWRGB2S120,Chihiros WRGB II SLIM 120 Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+II+SLIM+120+Plant,
chihiros-cii-rgb-plant,CHICII,Chihiros CII RGB Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+CII+RGB+Plant,
chihiros-z-light-tiny-6w-led,CHIZLIGHT,Chihiros Z Light Tiny 6W LED,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+Z+Light+Tiny+6W+LED,
chihiros-rgb-vivid-mini-75w-plant,CHIRGBVIVID,Chihiros RGB VIVID MINI 75W Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+RGB+VIVID+MINI+75W+Plant,
chihiros-rgb-vivid-ii-10th-edition-130w,CHIRGBVIVID2,Chihiros RGB VIVID II 10th Edition 130W,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+RGB+VIVID+II+10th+Edition+130W,
chihiros-wrgb-vivid3-black-180w,CHIWRGBVIVID3,Chihiros WRGB VIVID3 BLACK 180W,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB+VIVID3+BLACK+180W,
chihiros-wrgb2-pro-60-74w-plant,CHIWRGB2P60,Chihiros WRGB2 PRO 60 74W Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB2+PRO+60+74W+Plant,
chihiros-wrgb2-pro-90-110w-plant,CHIWRGB2P90,Chihiros WRGB2 PRO 90 110W Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB2+PRO+90+110W+Plant,
chihiros-wrgb2-pro-120-138w-plant,CHIWRGB2P120,Chihiros WRGB2 PRO 120 138W Plant,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+WRGB2+PRO+120+138W+Plant,
aquapro-n-series-co2-regulator,AQUAPRON2REG,Aquapro N Series CO2 Regulator,Aquapro,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquapro+N+Series+CO2+Regulator,
chihiros-tiny-co2-diffuser,CHITINYCO2,Chihiros Tiny CO2 Diffuser,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+Tiny+CO2+Diffuser,
chihiros-co2-regulator,CHICO2REG,Chihiros CO2 Regulator,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+CO2+Regulator,
chihiros-co2-regulator-pro,CHICO2REGPRO,Chihiros CO2 Regulator PRO,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+CO2+Regulator+PRO,
chihiros-co2-manifold-block,CHIMANIFOLDB,Chihiros CO2 Manifold Block,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+CO2+Manifold+Block,
chihiros-co2-generator-kit-25l,CHICO2GENKIT,Chihiros CO2 Generator Kit 2.5L,Chihiros,AquaCube_01_Lighting_CO2_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Chihiros+CO2+Generator+Kit+2.5L,
sobo-pd1-dc-usb-pump-200lh,SOBOPD1,Sobo PD1 DC USB Pump 200L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+PD1+DC+USB+Pump+200L%2FH,
sobo-wp3200-submersible-300lh,SOBOWP3200,Sobo WP3200 Submersible 300L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP3200+Submersible+300L%2FH,
sobo-wp3300-submersible-600lh,SOBOWP3300,Sobo WP3300 Submersible 600L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP3300+Submersible+600L%2FH,
sobo-wp3400-submersible-880lh,SOBOWP3400,Sobo WP3400 Submersible 880L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP3400+Submersible+880L%2FH,
sobo-wp3500-submersible-1200lh,SOBOWP3500,Sobo WP3500 Submersible 1200L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP3500+Submersible+1200L%2FH,
sobo-wp4000-submersible-2000lh,SOBOWP4000,Sobo WP4000 Submersible 2000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP4000+Submersible+2000L%2FH,
sobo-wp5000-submersible-3000lh,SOBOWP5000,Sobo WP5000 Submersible 3000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP5000+Submersible+3000L%2FH,
sobo-wp6000-submersible-4000lh,SOBOWP6000,Sobo WP6000 Submersible 4000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP6000+Submersible+4000L%2FH,
sobo-wp7000-submersible-5000lh,SOBOWP7000,Sobo WP7000 Submersible 5000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP7000+Submersible+5000L%2FH,
sobo-wp8000-submersible-6000lh,SOBOWP8000,Sobo WP8000 Submersible 6000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP8000+Submersible+6000L%2FH,
sobo-bo9000a-amphibious-9000lh,SOBOBO9000A,Sobo BO9000A Amphibious 9000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+BO9000A+Amphibious+9000L%2FH,
sobo-bo12000a-amphibious-12000lh,SOBOBO12000A,Sobo BO12000A Amphibious 12000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+BO12000A+Amphibious+12000L%2FH,
sobo-bo14000a-amphibious-14000lh,SOBOBO14000A,Sobo BO14000A Amphibious 14000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+BO14000A+Amphibious+14000L%2FH,
sobo-bo16000a-amphibious-16000lh,SOBOBO16000A,Sobo BO16000A Amphibious 16000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+BO16000A+Amphibious+16000L%2FH,
sobo-wp2200-water-pump-2000lh,SOBOWP2200,Sobo WP2200 Water Pump 2000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP2200+Water+Pump+2000L%2FH,
sobo-wp4200-water-pump-3000lh,SOBOWP4200,Sobo WP4200 Water Pump 3000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP4200+Water+Pump+3000L%2FH,
sobo-wp5200-water-pump-3500lh,SOBOWP5200,Sobo WP5200 Water Pump 3500L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP5200+Water+Pump+3500L%2FH,
sobo-wp7200-water-pump-5500lh,SOBOWP7200,Sobo WP7200 Water Pump 5500L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP7200+Water+Pump+5500L%2FH,
sobo-wp9200-submersible-2400lh,SOBOWP9200,Sobo WP9200 Submersible 2400L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP9200+Submersible+2400L%2FH,
sobo-wp9600-submersible-3200lh,SOBOWP9600,Sobo WP9600 Submersible 3200L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP9600+Submersible+3200L%2FH,
sobo-wp9900-submersible-5000lh,SOBOWP9900,Sobo WP9900 Submersible 5000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP9900+Submersible+5000L%2FH,
sobo-wp10800-submersible-8000lh,SOBOWP10800,Sobo WP10800 Submersible 8000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP10800+Submersible+8000L%2FH,
sobo-sf1500-dc-amphibious-1800lh,SOBOSF1500DC,Sobo SF1500 DC Amphibious 1800L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF1500+DC+Amphibious+1800L%2FH,
sobo-sf2000-dc-amphibious-2000lh,SOBOSF2000DC,Sobo SF2000 DC Amphibious 2000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF2000+DC+Amphibious+2000L%2FH,
sobo-sf3000-dc-amphibious-3000lh,SOBOSF3000DC,Sobo SF3000 DC Amphibious 3000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF3000+DC+Amphibious+3000L%2FH,
sobo-sf4000-dc-amphibious-4000lh,SOBOSF4000DC,Sobo SF4000 DC Amphibious 4000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF4000+DC+Amphibious+4000L%2FH,
sobo-sf5000-dc-amphibious-5000lh,SOBOSF5000DC,Sobo SF5000 DC Amphibious 5000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF5000+DC+Amphibious+5000L%2FH,
sobo-sf6000-dc-amphibious-6000lh,SOBOSF6000DC,Sobo SF6000 DC Amphibious 6000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF6000+DC+Amphibious+6000L%2FH,
sobo-sf8000-dc-amphibious-8000lh,SOBOSF8000DC,Sobo SF8000 DC Amphibious 8000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF8000+DC+Amphibious+8000L%2FH,
sobo-sf10000-dc-amphibious-10000lh,SOBOSF10000DC,Sobo SF10000 DC Amphibious 10000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF10000+DC+Amphibious+10000L%2FH,
sobo-sf12000-dc-amphibious-12000lh,SOBOSF12000DC,Sobo SF12000 DC Amphibious 12000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+SF12000+DC+Amphibious+12000L%2FH,
sobo-wp50m-wavemaker-1000lh,SOBOWP50M,Sobo WP50M Wavemaker 1000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP50M+Wavemaker+1000L%2FH,
sobo-wp100m-wavemaker-3000lh,SOBOWP100M,Sobo WP100M Wavemaker 3000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP100M+Wavemaker+3000L%2FH,
sobo-wp200m-wavemaker-5000lh,SOBOWP200M,Sobo WP200M Wavemaker 5000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP200M+Wavemaker+5000L%2FH,
sobo-wp300m-wavemaker-7500lh,SOBOWP300M,Sobo WP300M Wavemaker 7500L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP300M+Wavemaker+7500L%2FH,
sobo-wp400m-wavemaker-10000lh,SOBOWP400M,Sobo WP400M Wavemaker 10000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP400M+Wavemaker+10000L%2FH,
sobo-wp800m-wavemaker-20000lh,SOBOWP800M,Sobo WP800M Wavemaker 20000L/H,Sobo,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Sobo+WP800M+Wavemaker+20000L%2FH,
bubble-magus-rock-wp600-680lh,BMROCKWP600,Bubble Magus Rock WP600 680L/H,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+Rock+WP600+680L%2FH,
bubble-magus-rock-wp1000-1100lh,BMROCKWP1000,Bubble Magus Rock WP1000 1100L/H,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+Rock+WP1000+1100L%2FH,
bubble-magus-rock-wp2000-2100lh,BMROCKWP2000,Bubble Magus Rock WP2000 2100L/H,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+Rock+WP2000+2100L%2FH,
bubble-magus-rock-wp4000-4100lh,BMROCKWP4000,Bubble Magus Rock WP4000 4100L/H,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+Rock+WP4000+4100L%2FH,
bubble-magus-sp600-skimmer-pump,BMSP600,Bubble Magus SP600 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP600+Skimmer+Pump,
bubble-magus-sp1000-skimmer-pump,BMSP1000,Bubble Magus SP1000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP1000+Skimmer+Pump,
bubble-magus-sp1500-skimmer-pump,BMSP1500,Bubble Magus SP1500 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP1500+Skimmer+Pump,
bubble-magus-sp2000-skimmer-pump,BMSP2000,Bubble Magus SP2000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP2000+Skimmer+Pump,
bubble-magus-sp4000-skimmer-pump,BMSP4000,Bubble Magus SP4000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP4000+Skimmer+Pump,
bubble-magus-dsp4000-skimmer-pump,BMDSP4000,Bubble Magus DSP4000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+DSP4000+Skimmer+Pump,
bubble-magus-sp6000-skimmer-pump,BMSP6000,Bubble Magus SP6000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP6000+Skimmer+Pump,
bubble-magus-sp8000-skimmer-pump,BMSP8000,Bubble Magus SP8000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP8000+Skimmer+Pump,
bubble-magus-sp10000-skimmer-pump,BMSP10000,Bubble Magus SP10000 Skimmer Pump,BubbleMagus,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=BubbleMagus+Bubble+Magus+SP10000+Skimmer+Pump,
jebao-mow3-smart-wavemaker-3000lh,JEBMOW3,Jebao MOW3 Smart Wavemaker 3000L/H,Jebao,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Jebao+MOW3+Smart+Wavemaker+3000L%2FH,
jebao-mow5-smart-wavemaker-5000lh,JEBMOW5,Jebao MOW5 Smart Wavemaker 5000L/H,Jebao,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Jebao+MOW5+Smart+Wavemaker+5000L%2FH,
jebao-mow9-smart-wavemaker-9000lh,JEBMOW9,Jebao MOW9 Smart Wavemaker 9000L/H,Jebao,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Jebao+MOW9+Smart+Wavemaker+9000L%2FH,
