Handle,SKU,Product Title,Vendor,Source File,Bing Image Search URL,Image Src
jebao-mow16-smart-wavemaker-16000lh,JEBMOW16,Jebao MOW16 Smart Wavemaker 16000L/H,Jebao,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Jebao+MOW16+Smart+Wavemaker+16000L%2FH,
jebao-mow22-smart-wavemaker-22000lh,JEBMOW22,Jebao MOW22 Smart Wavemaker 22000L/H,Jebao,AquaCube_02_Pumps_Flow_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Jebao+MOW22+Smart+Wavemaker+22000L%2FH,
xy168-biochemical-sponge-filter,XYBIOCHEM168,XY168 Biochemical Sponge Filter,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY168+Biochemical+Sponge+Filter,
xy2820-biosponge-filter-medium,XYBIOSPONG2820,XY2820 BioSponge Filter Medium,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2820+BioSponge+Filter+Medium,
xy2830-biosponge-filter-large,XYBIOSPONG2830,XY2830 BioSponge Filter Large,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2830+BioSponge+Filter+Large,
xy2831-biosponge-filter-xl,XYBIOSPONG2831,XY2831 BioSponge Filter XL,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2831+BioSponge+Filter+XL,
xy2822-biosponge-filter-xxl,XYBIOSPONG2822,XY2822 BioSponge Filter XXL,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2822+BioSponge+Filter+XXL,
xy2011-biological-corner-foam-filter,XYBIOFOAM2011,XY2011 Biological Corner Foam Filter,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2011+Biological+Corner+Foam+Filter,
xy2008-biological-corner-foam-filter-medium,XYBIOFOAM2008,XY2008 Biological Corner Foam Filter,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2008+Biological+Corner+Foam+Filter,
xy2010-biological-corner-foam-filter-large,XYBIOFOAM2010,XY2010 Biological Corner Foam Filter,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY2010+Biological+Corner+Foam+Filter,
xy0121-nitrite-nitrate-removing-sponge,XYNITRITE0121,XY0121 Nitrite Nitrate Removing Filter Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0121+Nitrite+Nitrate+Removing+Filter+Sponge,
xy0122-phosphate-removing-sponge,XYPHOSPHATE0122,XY0122 Phosphate Removing Filter Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0122+Phosphate+Removing+Filter+Sponge,
xy0123-ammonia-removing-sponge,XYAMMONIA0123,XY0123 Ammonia Removing Filter Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0123+Ammonia+Removing+Filter+Sponge,
xy0124-super-activated-carbon-sponge,XYCARBON0124,XY0124 Super Activated Carbon Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0124+Super+Activated+Carbon+Sponge,
xy0125-nitrite-nitrate-removing-large-sponge,XYNITRITE0125,XY0125 Nitrite Nitrate Removing Large Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0125+Nitrite+Nitrate+Removing+Large+Sponge,
xy0126-phosphate-removing-large-sponge,XYPHOSPHATE0126,XY0126 Phosphate Removing Large Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0126+Phosphate+Removing+Large+Sponge,
xy0127-nitrite-nitrate-large-sponge,XYNITRITE0127,XY0127 Nitrite Nitrate Large Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0127+Nitrite+Nitrate+Large+Sponge,
xy0128-phosphate-removing-large-sponge-2,XYPHOSPHATE0128,XY0128 Phosphate Removing Large Sponge,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+XY0128+Phosphate+Removing+Large+Sponge,
external-cycle-breeder-box-small,XYBREEDERBOX,External Cycle Breeder Box Small,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+External+Cycle+Breeder+Box+Small,
external-cycle-breeder-box-large,XYBREEDBXL,External Cycle Breeder Box Large,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+External+Cycle+Breeder+Box+Large,
an2-aquarium-fish-breeding-box,ANBREEDER2,AN2 Aquarium Fish Breeding Box,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+AN2+Aquarium+Fish+Breeding+Box,
bbt2s-betta-single-bow-fish-tank,BBTBETTA2S,BBT2S Betta Single Bow Fish Tank,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+BBT2S+Betta+Single+Bow+Fish+Tank,
bbt3s-betta-double-bow-fish-tank,BBTBETTA3S,BBT3S Betta Double Bow Fish Tank,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+BBT3S+Betta+Double+Bow+Fish+Tank,
bbt4s-betta-triple-bow-fish-tank,BBTBETTA4S,BBT4S Betta Triple Bow Fish Tank,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+BBT4S+Betta+Triple+Bow+Fish+Tank,
bubble-wall-air-stone-7-inch,BUBBLEWALL7,Bubble Wall Air Stone 7 inch,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Bubble+Wall+Air+Stone+7+inch,
bubble-wall-air-stone-10-inch,BUBBLEWALL10,Bubble Wall Air Stone 10 inch,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Bubble+Wall+Air+Stone+10+inch,
bubble-wall-air-stone-14-inch,BUBBLEWALL14,Bubble Wall Air Stone 14 inch,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Bubble+Wall+Air+Stone+14+inch,
bubble-wall-air-stone-18-inch,BUBBLEWALL18,Bubble Wall Air Stone 18 inch,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Bubble+Wall+Air+Stone+18+inch,
bubble-wall-air-stone-23-inch,BUBBLEWALL23,Bubble Wall Air Stone 23 inch,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Bubble+Wall+Air+Stone+23+inch,
venys-undergravel-filter-20,VENYUGF20,Venys Undergravel Filter 20,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Venys+Undergravel+Filter+20,
venys-undergravel-filter-29,VENYUGF29,Venys Undergravel Filter 29,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Venys+Undergravel+Filter+29,
venys-undergravel-filter-30,VENYUGF30,Venys Undergravel Filter 30,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Venys+Undergravel+Filter+30,
venys-undergravel-filter-55,VENYUGF55,Venys Undergravel Filter 55,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Venys+Undergravel+Filter+55,
filter-media-net-bag-15x20cm,FILTERMEDIA15,Filter Media Net Bag 15x20cm,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Filter+Media+Net+Bag+15x20cm,
filter-media-net-bag-28x32cm,FILTERMEDIA28,Filter Media Net Bag 28x32cm,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Filter+Media+Net+Bag+28x32cm,
far-infrared-ceramic-tube-single,CERAMTUBE,Far-infrared Ceramic Tube Single,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Far-infrared+Ceramic+Tube+Single,
far-infrared-ceramic-tube-box-154pcs,CERAMTUBEBOX,Far-infrared Ceramic Tube Box 154pcs,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Far-infrared+Ceramic+Tube+Box+154pcs,
abs-clips-glass-lid-6mm-4pcs,ABSCLIP6MM,ABS Clips Glass Lid 6mm 4pcs,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+ABS+Clips+Glass+Lid+6mm+4pcs,
abs-clips-glass-lid-8mm-4pcs,ABSCLIP8MM,ABS Clips Glass Lid 8mm 4pcs,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+ABS+Clips+Glass+Lid+8mm+4pcs,
brine-shrimp-hatch-kit,BRIESHRIMP,Brine Shrimp Hatch Kit,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Brine+Shrimp+Hatch+Kit,
londa-10l-koi-feeder,LONDA10L,Londa 10L Koi Feeder,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Londa+10L+Koi+Feeder,
solar-auto-pond-feeder,SOLARFEEDER,Solar Auto Pond Feeder,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Solar+Auto+Pond+Feeder,
telescopic-aquarium-cleaning-kit-5-in-1,TELESCOPICCL,Telescopic Aquarium Cleaning Kit 5 in 1,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Telescopic+Aquarium+Cleaning+Kit+5+in+1,
battery-operated-aquarium-vacuum-cleaner,BATTERYVACU,Battery Operated Aquarium Vacuum Cleaner,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Battery+Operated+Aquarium+Vacuum+Cleaner,
digital-aquarium-thermometer,DIGITHERM,Digital Aquarium Thermometer,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Digital+Aquarium+Thermometer,
led-thermometer-strip,LEDTHERM,LED Thermometer Strip,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+LED+Thermometer+Strip,
anti-overflow-filter-bag,ANTIFLBAG1,Anti Overflow Filter Bag,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Anti+Overflow+Filter+Bag,
anti-overflow-honeycomb-filter-bag,ANTIFLBAG2,Anti Overflow Honeycomb Filter Bag,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Anti+Overflow+Honeycomb+Filter+Bag,
carbon-sponge-50x50x4cm,CARBONSPONGE,Carbon Sponge 50x50x4cm,SYAquarium,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=SYAquarium+Carbon+Sponge+50x50x4cm,
live-marcgravia-umbellata-plant,LIVEPLANT001,Live Marcgravia Umbellata Plant,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Marcgravia+Umbellata+Plant,
live-sphagnum-moss,LIVEPLANT002,Live Sphagnum Moss,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Sphagnum+Moss,
live-premium-cushion-moss,LIVEPLANT003,Live Premium Cushion Moss,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Premium+Cushion+Moss,
live-racomitrium-moss,LIVEPLANT004,Live Racomitrium Moss,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Racomitrium+Moss,
live-hypnum-moss,LIVEPLANT005,Live Hypnum Moss,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Hypnum+Moss,
live-racopilum-cuspidigerum-plant,LIVEPLANT006,Live Racopilum Cuspidigerum Plant,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Live+Racopilum+Cuspidigerum+Plant,
langa-soil-8l-bag,LANGAS8L,Langa Soil 8L Bag,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Langa+Soil+8L+Bag,
langa-soil-8l-x3-box,LANGAS8LX3,Langa Soil 8L x3 Box,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Langa+Soil+8L+x3+Box,
langa-soil-4l-bag,LANGAS4L,Langa Soil 4L Bag,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Langa+Soil+4L+Bag,
langa-soil-4l-x6-box,LANGAS4LX6,Langa Soil 4L x6 Box,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Langa+Soil+4L+x6+Box,
langa-soil-supplement-120g,LANGASUP,Langa Soil Supplement 120g,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Langa+Soil+Supplement+120g,
glass-150x150x250-5mm-glass-tank,GLASS150X150X250,150x150x250 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+150x150x250+5mm+Glass+Tank,
glass-150x150x300-5mm-glass-tank,GLASS150X150X300,150x150x300 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+150x150x300+5mm+Glass+Tank,
glass-200x200x200-5mm-glass-tank,GLASS200X200X200,200x200x200 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+200x200x200+5mm+Glass+Tank,
glass-200x200x300-5mm-glass-tank,GLASS200X200X300,200x200x300 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+200x200x300+5mm+Glass+Tank,
glass-200x200x350-5mm-glass-tank,GLASS200X200X350,200x200x350 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+200x200x350+5mm+Glass+Tank,
glass-300x180x120-5mm-glass-tank,GLASS300X180X120,300x180x120 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+300x180x120+5mm+Glass+Tank,
glass-300x300x450-5mm-glass-tank,GLASS300X300X450,300x300x450 5mm Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+300x300x450+5mm+Glass+Tank,
glass-900x450x450-10mm-ultra-clear-glass-tank,GLASS900X450X450,900x450x450 10mm Ultra Clear Glass Tank,Aquatic,AquaCube_03_Filtration_Accessories_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+900x450x450+10mm+Ultra+Clear+Glass+Tank,
betta-bed-with-suction-cup-a,BETTABED001,Betta Bed with Suction Cup A,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Betta+Bed+with+Suction+Cup+A,
betta-bed-with-suction-cup-b,BETTABED002,Betta Bed with Suction Cup B,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Betta+Bed+with+Suction+Cup+B,
betta-bed-with-suction-cup-c,BETTABED003,Betta Bed with Suction Cup C,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Betta+Bed+with+Suction+Cup+C,
betta-bed-with-clear-tube-d,BETTABED004,Betta Bed with Clear Tube D,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Betta+Bed+with+Clear+Tube+D,
spongebob-pineapple-home-ornament,ORNAMENT004,SpongeBob Pineapple Home Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+SpongeBob+Pineapple+Home+Ornament,
spongebob-home-set-3pcs-ornament,ORNAMENT005,SpongeBob Home Set 3pcs Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+SpongeBob+Home+Set+3pcs+Ornament,
mermaid-and-pink-seahorse-ornament,ORNAMENT006,Mermaid and Pink Seahorse Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Mermaid+and+Pink+Seahorse+Ornament,
mermaid-and-blue-seahorse-ornament,ORNAMENT007,Mermaid and Blue Seahorse Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Mermaid+and+Blue+Seahorse+Ornament,
mermaid-ornament-15x12x6,ORNAMENT008,Mermaid Ornament 15x12x6,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Mermaid+Ornament+15x12x6,
mermaid-ornament-14x15x6-large,ORNAMENT009,Mermaid Ornament 14x15x6 Large,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Mermaid+Ornament+14x15x6+Large,
shipwreck-ornament,ORNAMENT010,Shipwreck Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Shipwreck+Ornament,
old-submarine-ornament,ORNAMENT011,Old Submarine Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Old+Submarine+Ornament,
ufo-ornament,ORNAMENT012,UFO Ornament,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+UFO+Ornament,
star-wars-walker-ornament-small,ORNAMENT013,Star Wars Walker Ornament Small,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Star+Wars+Walker+Ornament+Small,
star-wars-walker-ornament-large,ORNAMENT014,Star Wars Walker Ornament Large,Aquatic,AquaCube_04_Decorations_Ornaments_SHOPIFY_COLLECTIONS.csv,https://www.bing.com/images/search?q=Aquatic+Star+Wars+Walker+Ornament+Large,
